"","matchname","min","air_dragon","Team","Time","Type","Time_int"
"160","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_45",1,"bDragons",16.419,"AIR_DRAGON",17
"161","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_46",1,"bDragons",16.419,"AIR_DRAGON",17
"162","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_47",1,"bDragons",16.419,"AIR_DRAGON",17
"163","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_48",1,"bDragons",16.419,"AIR_DRAGON",17
"164","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_49",1,"bDragons",16.419,"AIR_DRAGON",17
"165","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_5",0,"bDragons",16.419,"AIR_DRAGON",17
"166","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_50",1,"bDragons",16.419,"AIR_DRAGON",17
"167","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_51",1,"bDragons",16.419,"AIR_DRAGON",17
"168","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_52",1,"bDragons",16.419,"AIR_DRAGON",17
"169","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_53",1,"bDragons",16.419,"AIR_DRAGON",17
"170","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_54",1,"bDragons",16.419,"AIR_DRAGON",17
"171","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_55",1,"bDragons",16.419,"AIR_DRAGON",17
"172","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_56",1,"bDragons",16.419,"AIR_DRAGON",17
"173","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_57",1,"bDragons",16.419,"AIR_DRAGON",17
"174","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_58",1,"bDragons",16.419,"AIR_DRAGON",17
"175","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_59",1,"bDragons",16.419,"AIR_DRAGON",17
"176","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_6",0,"bDragons",16.419,"AIR_DRAGON",17
"177","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_60",1,"bDragons",16.419,"AIR_DRAGON",17
"178","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_7",0,"bDragons",16.419,"AIR_DRAGON",17
"179","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_8",0,"bDragons",16.419,"AIR_DRAGON",17
"180","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87","min_9",0,"bDragons",16.419,"AIR_DRAGON",17
"181","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_1",0,"bDragons",24.765,"AIR_DRAGON",25
"182","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_10",0,"bDragons",24.765,"AIR_DRAGON",25
"183","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_11",0,"bDragons",24.765,"AIR_DRAGON",25
"184","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_12",0,"bDragons",24.765,"AIR_DRAGON",25
"185","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_13",0,"bDragons",24.765,"AIR_DRAGON",25
"186","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_14",0,"bDragons",24.765,"AIR_DRAGON",25
"187","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_15",0,"bDragons",24.765,"AIR_DRAGON",25
"188","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_16",0,"bDragons",24.765,"AIR_DRAGON",25
"189","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_17",0,"bDragons",24.765,"AIR_DRAGON",25
"190","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_18",0,"bDragons",24.765,"AIR_DRAGON",25
"191","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_19",0,"bDragons",24.765,"AIR_DRAGON",25
"192","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_2",0,"bDragons",24.765,"AIR_DRAGON",25
"193","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_20",0,"bDragons",24.765,"AIR_DRAGON",25
"194","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_21",0,"bDragons",24.765,"AIR_DRAGON",25
"195","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_22",0,"bDragons",24.765,"AIR_DRAGON",25
"196","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_23",0,"bDragons",24.765,"AIR_DRAGON",25
"197","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_24",0,"bDragons",24.765,"AIR_DRAGON",25
"198","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_25",1,"bDragons",24.765,"AIR_DRAGON",25
"199","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_26",1,"bDragons",24.765,"AIR_DRAGON",25
"200","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_27",1,"bDragons",24.765,"AIR_DRAGON",25
"201","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_28",1,"bDragons",24.765,"AIR_DRAGON",25
"202","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_29",1,"bDragons",24.765,"AIR_DRAGON",25
"203","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_3",0,"bDragons",24.765,"AIR_DRAGON",25
"204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_30",1,"bDragons",24.765,"AIR_DRAGON",25
"205","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_31",1,"bDragons",24.765,"AIR_DRAGON",25
"206","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_32",1,"bDragons",24.765,"AIR_DRAGON",25
"207","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_33",1,"bDragons",24.765,"AIR_DRAGON",25
"208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_34",1,"bDragons",24.765,"AIR_DRAGON",25
"209","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_35",1,"bDragons",24.765,"AIR_DRAGON",25
"210","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_36",1,"bDragons",24.765,"AIR_DRAGON",25
"211","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_37",1,"bDragons",24.765,"AIR_DRAGON",25
"212","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_38",1,"bDragons",24.765,"AIR_DRAGON",25
"213","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_39",1,"bDragons",24.765,"AIR_DRAGON",25
"214","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_4",0,"bDragons",24.765,"AIR_DRAGON",25
"215","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_40",1,"bDragons",24.765,"AIR_DRAGON",25
"216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_41",1,"bDragons",24.765,"AIR_DRAGON",25
"217","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_42",1,"bDragons",24.765,"AIR_DRAGON",25
"218","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_43",1,"bDragons",24.765,"AIR_DRAGON",25
"219","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_44",1,"bDragons",24.765,"AIR_DRAGON",25
"220","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_45",1,"bDragons",24.765,"AIR_DRAGON",25
"221","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_46",1,"bDragons",24.765,"AIR_DRAGON",25
"222","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_47",1,"bDragons",24.765,"AIR_DRAGON",25
"223","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_48",1,"bDragons",24.765,"AIR_DRAGON",25
"224","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_49",1,"bDragons",24.765,"AIR_DRAGON",25
"225","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_5",0,"bDragons",24.765,"AIR_DRAGON",25
"226","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_50",1,"bDragons",24.765,"AIR_DRAGON",25
"227","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_51",1,"bDragons",24.765,"AIR_DRAGON",25
"228","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_52",1,"bDragons",24.765,"AIR_DRAGON",25
"229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_53",1,"bDragons",24.765,"AIR_DRAGON",25
"230","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_54",1,"bDragons",24.765,"AIR_DRAGON",25
"231","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_55",1,"bDragons",24.765,"AIR_DRAGON",25
"232","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_56",1,"bDragons",24.765,"AIR_DRAGON",25
"233","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_57",1,"bDragons",24.765,"AIR_DRAGON",25
"234","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_58",1,"bDragons",24.765,"AIR_DRAGON",25
"235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_59",1,"bDragons",24.765,"AIR_DRAGON",25
"236","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_6",0,"bDragons",24.765,"AIR_DRAGON",25
"237","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_60",1,"bDragons",24.765,"AIR_DRAGON",25
"238","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_7",0,"bDragons",24.765,"AIR_DRAGON",25
"239","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_8",0,"bDragons",24.765,"AIR_DRAGON",25
"240","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062","min_9",0,"bDragons",24.765,"AIR_DRAGON",25
"241","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_1",0,"bDragons",17.752,"AIR_DRAGON",18
"242","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_10",0,"bDragons",17.752,"AIR_DRAGON",18
"243","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_11",0,"bDragons",17.752,"AIR_DRAGON",18
"244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_12",0,"bDragons",17.752,"AIR_DRAGON",18
"245","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_13",0,"bDragons",17.752,"AIR_DRAGON",18
"246","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_14",0,"bDragons",17.752,"AIR_DRAGON",18
"247","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_15",0,"bDragons",17.752,"AIR_DRAGON",18
"248","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_16",0,"bDragons",17.752,"AIR_DRAGON",18
"249","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_17",0,"bDragons",17.752,"AIR_DRAGON",18
"250","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_18",1,"bDragons",17.752,"AIR_DRAGON",18
"251","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_19",1,"bDragons",17.752,"AIR_DRAGON",18
"252","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_2",0,"bDragons",17.752,"AIR_DRAGON",18
"253","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_20",1,"bDragons",17.752,"AIR_DRAGON",18
"254","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_21",1,"bDragons",17.752,"AIR_DRAGON",18
"255","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_22",1,"bDragons",17.752,"AIR_DRAGON",18
"256","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_23",1,"bDragons",17.752,"AIR_DRAGON",18
"257","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_24",1,"bDragons",17.752,"AIR_DRAGON",18
"258","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_25",1,"bDragons",17.752,"AIR_DRAGON",18
"259","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_26",1,"bDragons",17.752,"AIR_DRAGON",18
"260","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_27",1,"bDragons",17.752,"AIR_DRAGON",18
"261","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_28",1,"bDragons",17.752,"AIR_DRAGON",18
"262","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_29",1,"bDragons",17.752,"AIR_DRAGON",18
"263","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_3",0,"bDragons",17.752,"AIR_DRAGON",18
"264","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_30",1,"bDragons",17.752,"AIR_DRAGON",18
"265","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_31",1,"bDragons",17.752,"AIR_DRAGON",18
"266","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_32",1,"bDragons",17.752,"AIR_DRAGON",18
"267","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_33",1,"bDragons",17.752,"AIR_DRAGON",18
"268","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_34",1,"bDragons",17.752,"AIR_DRAGON",18
"269","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_35",1,"bDragons",17.752,"AIR_DRAGON",18
"270","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_36",1,"bDragons",17.752,"AIR_DRAGON",18
"271","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_37",1,"bDragons",17.752,"AIR_DRAGON",18
"272","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_38",1,"bDragons",17.752,"AIR_DRAGON",18
"273","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_39",1,"bDragons",17.752,"AIR_DRAGON",18
"274","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_4",0,"bDragons",17.752,"AIR_DRAGON",18
"275","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_40",1,"bDragons",17.752,"AIR_DRAGON",18
"276","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_41",1,"bDragons",17.752,"AIR_DRAGON",18
"277","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_42",1,"bDragons",17.752,"AIR_DRAGON",18
"278","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_43",1,"bDragons",17.752,"AIR_DRAGON",18
"279","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_44",1,"bDragons",17.752,"AIR_DRAGON",18
"280","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_45",1,"bDragons",17.752,"AIR_DRAGON",18
"281","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_46",1,"bDragons",17.752,"AIR_DRAGON",18
"282","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_47",1,"bDragons",17.752,"AIR_DRAGON",18
"283","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_48",1,"bDragons",17.752,"AIR_DRAGON",18
"284","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_49",1,"bDragons",17.752,"AIR_DRAGON",18
"285","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_5",0,"bDragons",17.752,"AIR_DRAGON",18
"286","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_50",1,"bDragons",17.752,"AIR_DRAGON",18
"287","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_51",1,"bDragons",17.752,"AIR_DRAGON",18
"288","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7","min_52",1,"bDragons",17.752,"AIR_DRAGON",18
